1, 2, 3, 5
1, 2, 3, 4, 5, 6, 7
11, 12, 13, 14
1, 2, 3, 4, 5
1, 3, 4, 5, 7
1, 2, 3, 4
1, 2, 3, 4, 5, 6, 9
1, 2, 3, 9
1, 2, 3, 9
1, 2, 4, 5
1, 2, 3, 4, 5, 6, 7
1, 2, 3, 4, 5
1, 2, 3, 5
1, 2, 4, 9
1, 3, 4, 5, 7
1, 2, 3, 4, 5
11, 12, 13, 14
1, 2, 3, 4, 5, 6, 9
1, 2, 3, 7
1, 2, 3, 4, 5, 6, 7
1, 2, 3, 4, 5
1, 2, 3, 4
8, 1, 2, 3
1, 2, 3, 9
1, 3, 4, 5, 7
11, 12, 13, 14
11, 12, 13, 14
1, 2, 3, 4, 5, 6, 9
1, 2, 4, 6
8, 1, 2, 3
1, 2, 4, 14
1, 2, 3, 5
1, 2, 3, 4, 5
1, 3, 4, 5, 7
1, 2, 4, 9
1, 2, 4, 6
1, 2, 4, 14
11, 12, 13, 14
1, 2, 3, 4
1, 2, 4, 7
1, 2, 3, 14
1, 2, 3, 4, 5
1, 2, 3, 4, 5, 6, 7
1, 2, 3, 4, 5, 6, 7
1, 2, 3, 7
